date,season,playoff,team1,team2,elo_favor_team,elo_under_team,elo_prob1,elo_avg,C50
2021-03-01,2021,,PHI,IND,1565.98090795951,1507.31891653347,0.7136814762701219,1536.64991224649,Average
2021-03-01,2021,,ORL,DAL,1514.57852192777,1387.0027050422,0.5396016681532156,1450.790613484985,Poor
2021-03-01,2021,,CHI,DEN,1596.01948324607,1468.32371871955,0.5397731991221852,1532.17160098281,Average
2021-03-01,2021,,NOP,UTA,1695.6362897204,1507.38999523347,0.6243343458682628,1601.5131424769352,Good
2021-03-01,2021,,SAS,BRK,1571.60091266296,1515.74801058724,0.5631930487345262,1543.6744616250999,Average
2021-03-01,2021,,HOU,CLE,1403.19722637655,1350.53888621166,0.7065676942377674,1376.868056294105,Poor
2021-03-01,2021,,POR,CHO,1512.09000641155,1463.95102614531,0.7011450653886622,1488.02051627843,Average
2021-03-02,2021,,WAS,MEM,1529.25927305644,1429.18777991624,0.5001028868978451,1479.22352648634,Average
2021-03-02,2021,,BOS,LAC,1608.82424803361,1528.83807886894,0.5287704022081317,1568.8311634512752,Good
2021-03-02,2021,,MIA,ATL,1546.39693838663,1440.68109368988,0.7657013438862718,1493.5390160382549,Average
2021-03-02,2021,,SAS,NYK,1502.89087787487,1488.98738189363,0.6582895703856423,1495.9391298842502,Average
2021-03-02,2021,,MIL,DEN,1614.58702548036,1602.98281687176,0.6553060525079842,1608.78492117606,Good
2021-03-02,2021,,LAL,PHO,1639.14236064572,1624.46645411612,0.6592890474521138,1631.80440738092,Great
2021-03-03,2021,,TOR,DET,1607.1675299626,1383.47942713819,0.8656809521247972,1495.323478550395,Blowout
2021-03-03,2021,,CLE,IND,1500.17519897361,1368.26416535466,0.545794966878274,1434.219682164135,Poor
2021-03-03,2021,,PHI,UTA,1686.18145599869,1573.12462551937,0.518781448667522,1629.6530407590299,Good
2021-03-03,2021,,HOU,BRK,1584.45804537533,1385.47194723355,0.638719282868947,1484.9649963044399,Average
2021-03-03,2021,,NOP,CHI,1516.84482895518,1461.36038509386,0.7099292393182238,1489.10260702452,Average
2021-03-03,2021,,ORL,ATL,1464.25755405216,1380.03612210537,0.5226915866863638,1422.146838078765,Poor
2021-03-03,2021,,MIN,CHO,1457.73286690517,1308.00528022661,0.5710790486041402,1382.8690735658902,Poor
2021-03-03,2021,,DAL,OKC,1521.5451048646,1433.62713391952,0.7468236496928529,1477.58611939206,Average
2021-03-03,2021,,SAC,LAL,1624.07665653271,1401.03292770532,0.6700246702097044,1512.554792119015,Blowout
2021-03-03,2021,,POR,GSW,1518.30816565169,1504.47908850281,0.6581932000877381,1511.3936270772501,Average
2021-03-04,2021,,WAS,LAC,1602.29632771254,1416.3294767965,0.6212518242529597,1509.31290225452,Average
2021-03-04,2021,,BOS,TOR,1563.65940409029,1535.36599919001,0.6017534064545284,1549.51270164015,Good
2021-03-04,2021,,NYK,DET,1476.63724602478,1426.9875530105,0.7029641133704247,1451.8123995176402,Poor
2021-03-04,2021,,MEM,MIL,1582.3605525187,1542.11757617618,0.5851591914797981,1562.23906434744,Good
2021-03-04,2021,,IND,DEN,1635.20928983342,1505.12734910421,0.5431835369790293,1570.1683194688148,Good
2021-03-04,2021,,NOP,MIA,1522.82047802435,1506.58948331164,0.6182703432184828,1514.704980667995,Average
2021-03-04,2021,,SAS,OKC,1515.24101374372,1429.3425094319,0.7446193197848023,1472.29176158781,Average
2021-03-04,2021,,POR,SAC,1521.33560535111,1409.34259191796,0.7721215972110475,1465.3390986345348,Average
2021-03-04,2021,,PHO,GSW,1639.53215822913,1501.45164880339,0.7974611792504955,1570.49190351626,Good
2021-03-10,2021,,MEM,WAS,1537.14976429126,1422.77646799825,0.7745234703204223,1479.963116144755,Average
2021-03-10,2021,,DAL,SAS,1525.82972935222,1502.92976853573,0.6698416701141507,1514.379748943975,Average
2021-03-11,2021,,CHO,DET,1477.07238595924,1421.48172049792,0.7100551410767292,1449.27705322858,Poor
2021-03-11,2021,,TOR,ATL,1557.32222824901,1470.17660627529,0.7459820867616662,1513.74941726215,Average
2021-03-11,2021,,BRK,BOS,1594.65549313754,1541.70317503129,0.706918430162682,1568.179334084415,Good
2021-03-11,2021,,NOP,MIN,1492.83553896278,1288.66576117254,0.8520715750757375,1390.75065006766,Poor
2021-03-11,2021,,MIA,ORL,1536.57442237321,1374.11706988224,0.8191835830750566,1455.3457461277249,Blowout
2021-03-11,2021,,CHI,PHI,1582.64442025373,1471.6157307374,0.5158662313311626,1527.130075495565,Average
2021-03-11,2021,,MIL,NYK,1587.32836440362,1482.14307853736,0.7651529776810317,1534.73572147049,Average
2021-03-11,2021,,OKC,DAL,1532.44982920666,1441.65375463989,0.5132424158522149,1487.051791923275,Average
2021-03-11,2021,,POR,PHO,1645.49032425577,1523.80002717957,0.5311743568748588,1584.64517571767,Good
2021-03-11,2021,,LAC,GSW,1595.84933651079,1495.49348277675,0.7601206359933578,1545.67140964377,Average
2021-03-11,2021,,SAC,HOU,1406.8781700895,1375.27449947134,0.6808262753435771,1391.07633478042,Poor
2021-03-12,2021,,WAS,PHI,1599.45068346607,1417.59388470562,0.6156690687324375,1508.522284085845,Average
2021-03-12,2021,,MEM,DEN,1644.46772102747,1542.33234758389,0.503073010718228,1593.40003430568,Good
2021-03-12,2021,,NOP,CLE,1443.59159960688,1363.31201522405,0.7384200201995433,1403.4518074154648,Poor
2021-03-12,2021,,CHI,MIA,1539.2880335222,1454.80946752506,0.5223222908634803,1497.0487505236301,Average
2021-03-12,2021,,SAS,ORL,1496.30966868129,1371.40345873325,0.7849356097623135,1433.8565637072702,Poor
2021-03-12,2021,,UTA,HOU,1676.66166126433,1365.8142047278,0.9141213495975387,1521.237932996065,Blowout
2021-03-12,2021,,LAL,IND,1615.76699232007,1495.86891791016,0.7800289470300251,1555.817955115115,Blowout
2021-03-13,2021,,OKC,NYK,1472.68533552239,1450.42799549027,0.6100500784045298,1461.5566655063299,Poor
2021-03-13,2021,,WAS,MIL,1596.78610741859,1403.369124636,0.6312891765412627,1500.0776160272949,Average
2021-03-13,2021,,BRK,DET,1600.73260668018,1418.59864315054,0.8353589202272127,1509.66562491536,Blowout
2021-03-13,2021,,CHO,TOR,1550.23002176177,1479.95546330662,0.5426742753909289,1515.0927425341952,Average
2021-03-13,2021,,ATL,SAC,1477.26881276253,1416.33846483304,0.7163422298101717,1446.803638797785,Poor
2021-03-13,2021,,MIN,POR,1516.67309291282,1337.90970052844,0.6114469611155935,1427.29139672063,Poor
2021-03-13,2021,,DEN,DAL,1648.4779395495,1523.67558835628,0.7848346669677484,1586.07676395289,Good
2021-03-13,2021,,PHO,IND,1652.61725852252,1493.23605014345,0.8165458450421409,1572.926654332985,Good
2021-03-14,2021,,OKC,MEM,1538.32212906186,1427.64696954017,0.5153579568412263,1482.984549301015,Average
2021-03-14,2021,,GSW,UTA,1678.4020738469,1487.34051998728,0.6281275755418517,1582.8712969170901,Good
2021-03-14,2021,,PHI,SAS,1613.67544353569,1503.69516782197,0.7700765736638141,1558.68530567883,Average
2021-03-14,2021,,ORL,MIA,1550.93562635291,1364.01795959257,0.6225388318959304,1457.47679297274,Poor
2021-03-14,2021,,ATL,CLE,1484.03565200326,1352.35673005582,0.7914439249503546,1418.19619102954,Poor
2021-03-14,2021,,HOU,BOS,1535.62606148865,1364.07379214523,0.6015404925768257,1449.84992681694,Poor
2021-03-14,2021,,MIN,POR,1521.29647549456,1333.2863179467,0.6240154773206334,1427.29139672063,Poor
2021-03-14,2021,,NOP,LAC,1604.00229930026,1454.54688477511,0.5706952343028371,1529.274592037685,Average
2021-03-14,2021,,CHI,TOR,1540.95868717568,1443.16187469435,0.5031705992125086,1492.060280935015,Average
2021-03-15,2021,,CHO,SAC,1489.22679789271,1409.57162559231,0.7377251449665224,1449.39921174251,Poor
2021-03-15,2021,,WAS,MIL,1602.09186990944,1398.06336214515,0.6453900084364312,1500.0776160272949,Average
2021-03-15,2021,,DET,SAS,1494.05816787084,1416.7080755947,0.5325497388501513,1455.38312173277,Poor
2021-03-15,2021,,BRK,NYK,1602.62317423602,1495.46636147249,0.767186187315737,1549.044767854255,Average
2021-03-15,2021,,DAL,LAC,1584.53583997712,1547.12572123397,0.5891121626119962,1565.830780605545,Good
2021-03-15,2021,,DEN,IND,1625.02780667181,1515.92713108434,0.7691788317729396,1570.477468878075,Good
2021-03-15,2021,,PHO,MEM,1629.92617758163,1530.28322984563,0.7593715587231105,1580.10470371363,Good
2021-03-15,2021,,GSW,LAL,1618.39986008678,1503.10716328002,0.5219937580684102,1560.7535116834001,Good
2021-03-16,2021,,BOS,UTA,1662.63543055416,1550.89734704314,0.5168860358683087,1606.76638879865,Good
2021-03-16,2021,,MIA,CLE,1555.90290304422,1346.99724673997,0.8554749420275111,1451.450074892095,Blowout
2021-03-16,2021,,CHI,OKC,1461.08401639763,1435.6858687564,0.6730142174998621,1448.384942577015,Poor
2021-03-16,2021,,PHI,NYK,1623.31244348682,1492.6554110437,0.7904712973845881,1557.98392726526,Blowout
2021-03-16,2021,,HOU,ATL,1489.39513531911,1348.80250659074,0.5581531244064193,1419.098820954925,Poor
2021-03-16,2021,,POR,NOP,1514.8094175293,1474.01334409825,0.6922133458202777,1494.411380813775,Average
2021-03-16,2021,,LAL,MIN,1639.54957147786,1339.77337591196,0.9089843800775134,1489.66147369491,Blowout
2021-03-17,2021,,PHI,MIL,1625.29027273884,1609.301356426,0.6609847942060227,1617.29581458242,Good
2021-03-17,2021,,DET,TOR,1523.0365454724,1405.45101137735,0.5252860281565122,1464.243778424875,Average
2021-03-17,2021,,WAS,SAC,1406.02514074469,1390.85387562859,0.6197090440964094,1398.43950818664,Poor
2021-03-17,2021,,IND,BRK,1605.43412466481,1510.60252939571,0.5074373837034949,1558.01832703026,Average
2021-03-17,2021,,CHI,SAS,1505.31523208819,1471.15676913769,0.593635355191673,1488.23600061294,Average
2021-03-17,2021,,CLE,BOS,1542.20627655232,1343.87677632954,0.6378466385640846,1443.04152644093,Poor
2021-03-17,2021,,HOU,GSW,1481.9574518889401,1338.84307940992,0.5617300319595984,1410.40026564943,Poor
2021-03-17,2021,,DEN,CHO,1630.35240836044,1492.77328274033,0.7969946095397568,1561.562845550385,Good
2021-03-17,2021,,MEM,MIA,1559.02337345465,1522.78526613115,0.5907442602893628,1540.9043197929,Good
2021-03-17,2021,,DAL,LAC,1597.40738472114,1534.25417648995,0.5528288823640979,1565.830780605545,Good
2021-03-18,2021,,WAS,UTA,1671.32650104498,1384.42917615872,0.7457111470214852,1527.87783860185,Blowout
2021-03-18,2021,,NYK,ORL,1490.67758179168,1359.05068290126,0.7913944901864823,1424.86413234647,Poor
2021-03-18,2021,,ATL,OKC,1499.35456249993,1425.61311601634,0.7310853488167364,1462.483839258135,Average
2021-03-18,2021,,POR,NOP,1517.04563001031,1471.77713161724,0.6976711857507426,1494.411380813775,Average
2021-03-18,2021,,PHO,MIN,1637.42414129611,1337.83439950549,0.9088955438981261,1487.6292704008001,Blowout
2021-03-18,2021,,LAL,CHO,1641.48854788433,1486.23245570518,0.8129619420135505,1563.860501794755,Good
2021-03-19,2021,,CLE,SAS,1515.85882623881,1355.52518969464,0.585964704201515,1435.692007966725,Poor
2021-03-19,2021,,BOS,SAC,1530.55786318722,1412.44984021456,0.7782557843394775,1471.50385170089,Average
2021-03-19,2021,,ORL,BRK,1615.35375752638,1357.62798182707,0.7125789603579802,1486.490869676725,Blowout
2021-03-19,2021,,MEM,GSW,1527.71059570068,1492.85534780606,0.684879802959855,1510.28297175337,Average
2021-03-19,2021,,TOR,UTA,1654.25706525783,1516.29753332381,0.5544118262142657,1585.2772992908199,Good
2021-03-19,2021,,MIA,IND,1554.09804388512,1500.68289653414,0.7074701196306553,1527.39047020963,Average
2021-03-19,2021,,HOU,DET,1412.19002352594,1327.9451834928,0.5226579690221684,1370.06760350937,Poor
2021-03-19,2021,,DEN,CHI,1636.89323539559,1460.61317498707,0.8306717921183594,1548.75320519133,Blowout
2021-03-19,2021,,POR,DAL,1546.46734999806,1521.96392581255,0.6069699531224299,1534.215637905305,Good
2021-03-19,2021,,PHO,MIN,1620.52585510154,1354.73268570006,0.8914535119402195,1487.6292704008001,Blowout
2021-03-20,2021,,LAL,ATL,1644.90913586061,1507.8863643426,0.7964759494194823,1576.397750101605,Good
2021-03-20,2021,,PHI,SAC,1616.07450869526,1433.21184540292,0.8359350290140241,1524.64317704909,Blowout
2021-03-20,2021,,MEM,GSW,1511.66833871259,1508.89760479415,0.6363823472776365,1510.28297175337,Average
2021-03-20,2021,,MIL,SAS,1618.51712046958,1521.96723693272,0.7561030874832056,1570.24217870115,Good
2021-03-20,2021,,LAC,CHO,1585.19421121303,1482.8118677289,0.7622412165565483,1534.0030394709652,Average
2021-03-21,2021,,MIA,IND,1533.35985366752,1521.42108675174,0.6240844565160387,1527.39047020963,Good
2021-03-21,2021,,HOU,OKC,1417.08131417367,1314.97365996644,0.5030331210178307,1366.027487070055,Poor
2021-03-21,2021,,DEN,NOP,1638.64732695472,1466.858835815,0.8270038943348145,1552.75308138486,Blowout
2021-03-21,2021,,BOS,ORL,1509.79585799886,1372.43590673467,0.7967904023177556,1441.115882366765,Poor
2021-03-21,2021,,BRK,WAS,1600.54583261878,1401.49861194587,0.8483160492360673,1501.022222282325,Blowout
2021-03-21,2021,,CLE,TOR,1511.46214693278,1349.41677900073,0.5883532243428332,1430.439462966755,Poor
2021-03-21,2021,,DET,CHI,1458.85908342794,1425.1615470523,0.594275259421345,1442.01031524012,Poor
2021-03-21,2021,,NYK,PHI,1621.05741104828,1492.10028286587,0.541576432439853,1556.578846957075,Good
2021-03-21,2021,,PHO,LAL,1631.07590201685,1622.48011248477,0.6285881997493005,1626.7780072508099,Good
2021-03-21,2021,,POR,DAL,1540.73516899053,1527.69610682008,0.6225973619320249,1534.215637905305,Good
2021-03-22,2021,,CLE,SAC,1428.2289430499,1363.05065866196,0.5499453545500881,1395.63980085593,Poor
2021-03-22,2021,,MIN,OKC,1421.87578327273,1352.77842831683,0.544355574078138,1387.32710579478,Poor
2021-03-22,2021,,SAS,CHO,1518.42113158694,1474.5204010766,0.6960078779409753,1496.47076633177,Average
2021-03-22,2021,,MEM,BOS,1515.02387776397,1514.59772092562,0.64062996787089,1514.810799344795,Average
2021-03-22,2021,,HOU,TOR,1497.82826727155,1310.17919086738,0.6235276819851376,1404.003729069465,Poor
2021-03-22,2021,,CHI,UTA,1659.09245164886,1475.00210358175,0.6187068222990599,1567.0472776153051,Good
2021-03-22,2021,,MIL,IND,1622.06322581536,1540.86674051965,0.7394382337797354,1581.4649831675051,Good
2021-03-22,2021,,LAC,ATL,1593.48567786533,1521.71959818636,0.7288439249109367,1557.602638025845,Average
2021-03-23,2021,,ORL,DEN,1623.77340420992,1367.63404380791,0.7107049800232526,1495.703724008915,Blowout
2021-03-23,2021,,NOP,LAL,1620.93681677345,1481.7327585598,0.5561809360393981,1551.3347876666248,Good
2021-03-23,2021,,NYK,WAS,1488.47837258434,1399.43915024371,0.7480420978573055,1443.958761414025,Poor
2021-03-23,2021,,MIA,PHO,1632.61919772817,1513.91419989961,0.5268926783311435,1573.26669881389,Good
2021-03-23,2021,,GSW,PHI,1624.67932132981,1505.54206574277,0.5275129058659676,1565.11069353629,Good
2021-03-23,2021,,POR,BRK,1602.60529432094,1491.53293751754,0.5159290100791343,1547.06911591924,Average
2021-03-24,2021,,IND,DET,1531.64554612803,1409.01852689849,0.7827125084772305,1470.33203651326,Average
2021-03-24,2021,,TOR,DEN,1629.43701977107,1477.40276921916,0.5743284056037792,1553.419894495115,Good
2021-03-24,2021,,MIL,BOS,1631.28442020698,1509.45321383739,0.7819323807381312,1570.3688170221849,Good
2021-03-24,2021,,OKC,MEM,1520.1683848522,1432.74174140917,0.5180866196112086,1476.455063130685,Average
2021-03-24,2021,,ORL,PHO,1642.29378497604,1361.97042824676,0.7384686875158177,1502.1321066114,Blowout
2021-03-24,2021,,HOU,CHO,1483.31507608273,1330.60468891977,0.57527966497057,1406.95988250125,Poor
2021-03-24,2021,,CHI,CLE,1461.3034159411,1348.4988351017,0.7729425470284181,1404.9011255214,Poor
2021-03-24,2021,,MIN,DAL,1576.89833829307,1341.91247018039,0.6850420572958262,1459.4054042367302,Blowout
2021-03-24,2021,,SAS,LAC,1598.12671381434,1509.62645658081,0.5165434192905393,1553.876585197575,Average
2021-03-24,2021,,UTA,BRK,1672.79113928951,1608.67442135405,0.7200544613679766,1640.73278032178,Great
2021-03-24,2021,,SAC,ATL,1517.07856223735,1442.78076661016,0.536921118700057,1479.9296644237552,Average
2021-03-25,2021,,MIA,POR,1504.23961265174,1485.46381048443,0.6645703465365774,1494.851711568085,Average
2021-03-25,2021,,NYK,WAS,1495.14505141772,1392.77247141033,0.7622310307460348,1443.958761414025,Poor
2021-03-25,2021,,SAS,LAC,1622.56841767512,1485.18475272003,0.5535927544416008,1553.876585197575,Good
2021-03-25,2021,,SAC,GSW,1495.88345231371,1447.16567392754,0.5732697265918456,1471.5245631206249,Average
2021-03-25,2021,,LAL,PHI,1634.33793475887,1604.11596887262,0.5990899468933417,1619.226951815745,Good
2021-03-26,2021,,DET,BRK,1597.85315239783,1406.4225985769,0.6286236027604021,1502.137875487365,Average
2021-03-26,2021,,MIL,BOS,1633.07415188119,1507.66348216318,0.7854254170822572,1570.3688170221849,Good
2021-03-26,2021,,TOR,PHO,1635.31778756873,1499.72233039077,0.5510475004594062,1567.52005897975,Good
2021-03-26,2021,,ORL,POR,1493.67473421433,1368.94642565407,0.5355269272257435,1431.3105799342002,Poor
2021-03-26,2021,,MIN,HOU,1332.59992833914,1314.97823810701,0.6630877617673703,1323.789083223075,Poor
2021-03-26,2021,,NOP,DEN,1607.11745859946,1498.55360646063,0.5123218785919754,1552.835532530045,Average
2021-03-26,2021,,CHO,MIA,1498.94152689549,1496.02868892184,0.6439188183481532,1497.485107908665,Average
2021-03-26,2021,,DAL,IND,1586.21088013432,1534.24147444962,0.7057447873893831,1560.22617729197,Good
2021-03-26,2021,,UTA,MEM,1683.61240824573,1530.35680053093,0.8112046081443987,1606.98460438833,Good
2021-03-26,2021,,GSW,ATL,1512.69365491997,1481.52813787242,0.5977846994080893,1497.1108963961951,Average
2021-03-26,2021,,LAL,CLE,1592.59414500345,1366.63353470632,0.8671947843346585,1479.613839854885,Blowout
2021-03-27,2021,,MIN,HOU,1337.36230300986,1310.21586343629,0.6752250892957772,1323.789083223075,Poor
2021-03-27,2021,,WAS,DET,1403.07833226953,1390.18405400613,0.6227931759590374,1396.63119313783,Poor
2021-03-27,2021,,MIL,NYK,1615.67420126203,1497.73346882192,0.7780895510212562,1556.703835041975,Blowout
2021-03-27,2021,,SAS,CHI,1474.56295633116,1443.16871633648,0.6805642435695841,1458.86583633382,Poor
2021-03-27,2021,,NOP,DAL,1564.57722075317,1491.73636379667,0.5390057316260917,1528.15679227492,Average
2021-03-27,2021,,UTA,MEM,1685.36773633565,1528.60147244101,0.8142801973558638,1606.98460438833,Good
2021-03-27,2021,,OKC,BOS,1525.06343278234,1422.55332573044,0.5036122715764049,1473.80837925639,Average
2021-03-27,2021,,LAC,PHI,1645.85975862804,1633.19021406399,0.6230970392519535,1639.5249863460149,Good
2021-03-27,2021,,SAC,CLE,1461.52098836883,1363.92391928521,0.7572130169624649,1412.7224538270202,Poor
2021-03-28,2021,,CHO,PHO,1640.83923881821,1503.57204876287,0.5534270533900438,1572.20564379054,Good
2021-03-28,2021,,TOR,POR,1501.33813706423,1494.20087914129,0.6305462430611656,1497.76950810276,Average
2021-03-28,2021,,DEN,ATL,1613.93470126342,1530.48118556147,0.7419336940375227,1572.207943412445,Good
2021-03-28,2021,,LAL,ORL,1595.30376042456,1361.28302280417,0.8724478886209516,1478.2933916143652,Blowout
2021-03-29,2021,,WAS,IND,1555.87513383077,1399.25498109387,0.5807691929212728,1477.56505746232,Average
2021-03-29,2021,,NYK,MIA,1512.30810418118,1491.39816705446,0.6673033324105639,1501.85313561782,Average
2021-03-29,2021,,BOS,NOP,1539.57594302231,1500.51999820037,0.6900750875773073,1520.0479706113401,Average
2021-03-29,2021,,BRK,MIN,1601.1974187052,1311.03804112076,0.9042995717490774,1456.11772991298,Blowout
2021-03-29,2021,,OKC,DAL,1555.79358634947,1408.04081549047,0.5682922719473034,1481.9172009199701,Average
2021-03-29,2021,,DET,TOR,1484.61387754022,1394.00740518179,0.5135150799995363,1439.310641361005,Poor
2021-03-29,2021,,HOU,MEM,1524.26941754257,1336.54012532539,0.6236360696088363,1430.40477143398,Poor
2021-03-29,2021,,SAS,SAC,1482.69027920047,1463.5469557653,0.665041789591743,1473.118617482885,Average
2021-03-29,2021,,UTA,CLE,1689.69979123409,1361.89795188874,0.921479829341202,1525.7988715614151,Blowout
2021-03-29,2021,,LAC,MIL,1640.50201301211,1601.09956590277,0.6905015196617826,1620.80078945744,Good
2021-03-29,2021,,GSW,CHI,1463.74060723092,1435.04139346717,0.6771821868613014,1449.391000349045,Poor
2021-03-30,2021,,WAS,CHO,1498.08699501974,1410.30130477489,0.517570566736836,1454.1941498973151,Poor
2021-03-30,2021,,DEN,PHI,1638.54795967992,1622.3161182462,0.618269192866883,1630.43203896306,Great
2021-03-30,2021,,LAC,ORL,1650.8725254834,1360.15757195152,0.9045759881351109,1505.51504871746,Blowout
2021-03-30,2021,,PHO,ATL,1646.32429256134,1522.09976857869,0.7842724351465177,1584.212030570015,Good
2021-03-31,2021,,DET,POR,1510.9251386653,1406.42809762222,0.5064714009017589,1458.6766181437602,Average
2021-03-31,2021,,IND,MIA,1544.82881014975,1506.73120235703,0.688894002100446,1525.7800062533902,Good
2021-03-31,2021,,BOS,DAL,1569.88795403449,1527.56777066888,0.5822536420941599,1548.727862351685,Good
2021-03-31,2021,,BRK,HOU,1602.2239650589,1329.24096025249,0.8953939844061537,1465.732462655695,Blowout
2021-03-31,2021,,MEM,UTA,1692.80234092726,1531.56858261547,0.5872212299985897,1612.185461771365,Good
2021-03-31,2021,,OKC,TOR,1472.19318509979,1393.94644780545,0.5312646184261828,1433.06981645262,Poor
2021-03-31,2021,,MIN,NYK,1496.97506887861,1310.01149476706,0.6226009277482887,1403.493281822835,Poor
2021-03-31,2021,,SAS,SAC,1485.08191785305,1461.15531711272,0.6077617921787685,1473.118617482885,Average
2021-03-31,2021,,LAL,MIL,1596.42921127721,1590.72905343148,0.647589203500371,1593.579132354345,Good
2021-03-31,2021,,PHO,CHI,1649.40195337525,1427.51259199014,0.8644724051276824,1538.457272682695,Blowout
2021-04-01,2021,,DET,WAS,1399.4531083464,1388.65757883356,0.6256271146920774,1394.05534358998,Poor
2021-04-01,2021,,CLE,PHI,1631.58328865309,1358.79540219557,0.7300048198313622,1495.18934542433,Blowout
2021-04-01,2021,,BRK,CHO,1604.09893556581,1508.93519144823,0.754628617243643,1556.5170635070199,Average
2021-04-01,2021,,NOP,ORL,1512.5281705538,1382.29802719394,0.7900640012723593,1447.41309887387,Poor
2021-04-01,2021,,MIA,GSW,1517.63145273663,1471.26940870795,0.6989973015031714,1494.45043072229,Average
2021-04-01,2021,,SAS,ATL,1519.02210776478,1470.666186444,0.5737792202485308,1494.84414710439,Average
2021-04-01,2021,,LAC,DEN,1629.28078927303,1628.73207024098,0.6393369757927859,1629.006429757005,Good
2021-04-02,2021,,TOR,GSW,1466.73572624508,1462.63097452607,0.6346035217706472,1464.683350385575,Average
2021-04-02,2021,,NYK,DAL,1578.47947497591,1491.5657425124,0.5188237520899833,1535.0226087441551,Average
2021-04-02,2021,,BOS,HOU,1518.97624972746,1327.36598974558,0.8427248370512479,1423.17111973652,Poor
2021-04-02,2021,,IND,CHO,1533.92855977015,1501.50264546122,0.681853930315639,1517.715602615685,Average
2021-04-02,2021,,MEM,MIN,1526.5912758533,1315.42082113327,0.8570793747985798,1421.006048493285,Blowout
2021-04-02,2021,,NOP,ATL,1527.44594030273,1498.89770033339,0.6014018053178727,1513.1718203180599,Average
2021-04-02,2021,,UTA,CHI,1697.77964768943,1425.99569359635,0.8947457244183494,1561.88767064289,Good
2021-04-02,2021,,SAC,LAL,1577.38089861727,1475.57104852177,0.502604560097961,1526.4759735695202,Average
2021-04-02,2021,,PHO,OKC,1650.91885176904,1403.50865837917,0.8807817303303581,1527.213755074105,Blowout
2021-04-02,2021,,POR,MIL,1609.77736609142,1528.69565745396,0.5271987342802498,1569.23651177269,Good
2021-04-03,2021,,WAS,DAL,1591.32805608371,1384.54384368734,0.6490120381345448,1487.9359498855251,Average
2021-04-03,2021,,DET,NYK,1478.7171614046,1403.56684349262,0.5357007116018085,1441.14200244861,Poor
2021-04-03,2021,,MIA,CLE,1522.1651351995,1351.02440295486,0.8264697700396069,1436.59476907718,Blowout
2021-04-03,2021,,PHI,MIN,1639.3542878938,1312.75766679302,0.9209763768269986,1476.05597734341,Blowout
2021-04-03,2021,,UTA,ORL,1699.14462518943,1395.92849741435,0.9106094079934872,1547.5365613018898,Blowout
2021-04-03,2021,,SAS,IND,1511.58677996532,1462.24235390605,0.5723870412378078,1486.914566935685,Average
2021-04-03,2021,,SAC,MIL,1626.08314920368,1458.73612400562,0.5957242363000295,1542.4096366046501,Good
2021-04-03,2021,,POR,OKC,1512.3898743417,1398.75034434098,0.7737849667229786,1455.57010934134,Poor
2021-04-04,2021,,CHI,BRK,1611.53148155282,1424.63071609635,0.6225159696016426,1518.0810988245848,Average
2021-04-04,2021,,LAC,LAL,1617.04505650567,1594.21582313342,0.6697516233504963,1605.6304398195448,Good
2021-04-04,2021,,BOS,CHO,1523.84442526605,1522.56189380421,0.6383623738995142,1523.20315953513,Good
2021-04-04,2021,,PHI,MEM,1640.50125798549,1529.25443019355,0.7713649408042373,1584.8778440895198,Good
2021-04-04,2021,,ATL,GSW,1550.49614505234,1444.07977693881,0.7664240170002886,1497.2879609955748,Average
2021-04-04,2021,,HOU,NOP,1475.84749558378,1323.78034566883,0.5743747046494245,1399.813920626305,Poor
2021-04-04,2021,,DEN,ORL,1640.96780300834,1391.87343270016,0.8817959938929331,1516.42061785425,Blowout
2021-04-05,2021,,SAS,CLE,1453.01624398441,1347.35628216064,0.7656436272851553,1400.186263072525,Poor
2021-04-05,2021,,OKC,DET,1386.78232675601,1371.85000593881,0.6596205277321158,1379.31616634741,Poor
2021-04-05,2021,,MIN,SAC,1455.63510627449,1311.61069670133,0.5630192985721918,1383.62290148791,Poor
2021-04-05,2021,,BRK,NYK,1599.38287071,1510.43399895841,0.7479440593411306,1554.9084348342049,Average
2021-04-05,2021,,DAL,UTA,1703.19968990362,1602.65237762317,0.5007876450348357,1652.926033763395,Great
2021-04-05,2021,,TOR,WAS,1485.28692383234,1373.21952214788,0.7721969324731967,1429.25322299011,Poor
2021-04-05,2021,,HOU,PHO,1655.67716580723,1316.90534422425,0.7981031767766924,1486.29125501574,Blowout
2021-04-06,2021,,IND,CHI,1520.81288988696,1436.77932693917,0.7425724932501557,1478.796108413065,Average
2021-04-06,2021,,ATL,NOP,1553.59652833797,1482.72249702836,0.7278278922413494,1518.159512683165,Average
2021-04-06,2021,,BOS,PHI,1614.40193998923,1537.2188072911,0.5327889872264845,1575.810373640165,Good
2021-04-06,2021,,TOR,LAL,1585.05618420914,1487.16904215416,0.5030406095222325,1536.11261318165,Average
2021-04-06,2021,,MIA,MEM,1555.35374818981,1525.83325599372,0.6000594110015107,1540.593502091765,Good
2021-04-06,2021,,DEN,DET,1642.88555096408,1398.9046710094,0.878693219838301,1520.89511098674,Blowout
2021-04-06,2021,,GSW,MIL,1629.18416693481,1440.97939365318,0.6242782853289428,1535.081780293995,Good
2021-04-06,2021,,LAC,POR,1626.20469542995,1524.35789192667,0.7616820676318796,1575.28129367831,Good
